timestamp          , open    , high    , low     , close   , volume, rsi_10            , is_target_date, rsi_below_30, rsi_above_70, time_after_0917, prev_high, prev_low, prev_close, prev_rsi          , potential_entry
2024-10-28 10:46:00, 24428.2 , 24437.35, 24427.65, 24436.25,      0, 74.8038246923967  , False         , False       , True        , True           ,  24428.85, 24420.2 ,   24427.7 , 71.36605446211877 , False
2024-10-28 10:47:00, 24436.25, 24440.2 , 24431.75, 24433.2 ,      0, 71.40584611387285 , False         , False       , True        , True           ,  24437.35, 24427.65,   24436.25, 74.8038246923967  , False
2024-10-28 10:48:00, 24433.2 , 24434.0 , 24425.1 , 24427.45,      0, 65.20171003498764 , False         , False       , False       , True           ,  24440.2 , 24431.75,   24433.2 , 71.40584611387285 , False
2024-10-28 10:49:00, 24427.5 , 24436.75, 24427.45, 24434.95,      0, 69.09349114058175 , False         , False       , False       , True           ,  24434.0 , 24425.1 ,   24427.45, 65.20171003498764 , False
2024-10-28 10:50:00, 24433.95, 24440.4 , 24429.45, 24429.6 ,      0, 63.4675849672525  , False         , False       , False       , True           ,  24436.75, 24427.45,   24434.95, 69.09349114058175 , False
2024-10-28 10:51:00, 24429.9 , 24431.0 , 24425.9 , 24430.2 ,      0, 63.83453284974769 , False         , False       , False       , True           ,  24440.4 , 24429.45,   24429.6 , 63.4675849672525  , False
2024-10-28 10:52:00, 24430.4 , 24437.5 , 24429.45, 24434.6 ,      0, 66.57052283864022 , False         , False       , False       , True           ,  24431.0 , 24425.9 ,   24430.2 , 63.83453284974769 , False
2024-10-28 10:53:00, 24435.85, 24436.2 , 24429.65, 24431.95,      0, 63.36273928083729 , False         , False       , False       , True           ,  24437.5 , 24429.45,   24434.6 , 66.57052283864022 , False
2024-10-28 10:54:00, 24430.6 , 24434.55, 24420.1 , 24423.65,      0, 54.26322161580405 , False         , False       , False       , True           ,  24436.2 , 24429.65,   24431.95, 63.36273928083729 , False
2024-10-28 10:55:00, 24423.65, 24426.9 , 24415.05, 24418.0 ,      0, 48.94661047841386 , False         , False       , False       , True           ,  24434.55, 24420.1 ,   24423.65, 54.26322161580405 , False
2024-10-28 10:56:00, 24417.7 , 24422.8 , 24417.7 , 24417.95,      0, 48.89950051223227 , False         , False       , False       , True           ,  24426.9 , 24415.05,   24418.0 , 48.94661047841386 , False
2024-10-28 10:57:00, 24417.7 , 24417.7 , 24402.2 , 24403.8 ,      0, 37.5386118306819  , False         , False       , False       , True           ,  24422.8 , 24417.7 ,   24417.95, 48.89950051223227 , False
2024-10-28 10:58:00, 24403.3 , 24404.45, 24393.2 , 24403.65,      0, 37.436166642855916, False         , False       , False       , True           ,  24417.7 , 24402.2 ,   24403.8 , 37.5386118306819  , False
2024-10-28 10:59:00, 24405.3 , 24406.5 , 24400.0 , 24401.7 ,      0, 36.01640776811662 , False         , False       , False       , True           ,  24404.45, 24393.2 ,   24403.65, 37.436166642855916, False
2024-10-28 11:00:00, 24402.3 , 24408.55, 24394.2 , 24398.8 ,      0, 33.89244454997623 , False         , False       , False       , True           ,  24406.5 , 24400.0 ,   24401.7 , 36.01640776811662 , False
2024-10-28 11:01:00, 24399.35, 24404.55, 24398.75, 24399.85,      0, 35.424460999700045, False         , False       , False       , True           ,  24408.55, 24394.2 ,   24398.8 , 33.89244454997623 , False
2024-10-28 11:02:00, 24400.45, 24401.45, 24372.95, 24379.7 ,      0, 23.708829808324154, False         , True        , False       , True           ,  24404.55, 24398.75,   24399.85, 35.424460999700045, False
2024-10-28 11:03:00, 24379.0 , 24379.3 , 24371.65, 24372.0 ,      0, 20.789520697351563, False         , True        , False       , True           ,  24401.45, 24372.95,   24379.7 , 23.708829808324154, False
2024-10-28 11:04:00, 24368.95, 24379.9 , 24367.0 , 24379.8 ,      0, 30.43106666626386 , False         , False       , False       , True           ,  24379.3 , 24371.65,   24372.0 , 20.789520697351563, False
2024-10-28 11:05:00, 24379.85, 24382.85, 24366.85, 24371.35,      0, 26.54221955667066 , False         , True        , False       , True           ,  24379.9 , 24367.0 ,   24379.8 , 30.43106666626386 , False
2024-10-28 11:06:00, 24371.45, 24373.5 , 24365.65, 24367.25,      0, 24.831454057377485, False         , True        , False       , True           ,  24382.85, 24366.85,   24371.35, 26.54221955667066 , False
2024-10-28 11:07:00, 24368.1 , 24371.7 , 24359.9 , 24368.05,      0, 25.867374135122887, False         , True        , False       , True           ,  24373.5 , 24365.65,   24367.25, 24.831454057377485, False
2024-10-28 11:08:00, 24368.4 , 24379.05, 24368.35, 24379.0 ,      0, 38.71262876489339 , False         , False       , False       , True           ,  24371.7 , 24359.9 ,   24368.05, 25.867374135122887, False
2024-10-28 11:09:00, 24379.7 , 24382.6 , 24372.25, 24373.2 ,      0, 35.130141927951925, False         , False       , False       , True           ,  24379.05, 24368.35,   24379.0 , 38.71262876489339 , False
2024-10-28 11:10:00, 24372.9 , 24372.9 , 24363.05, 24365.15,      0, 30.742806585841876, False         , False       , False       , True           ,  24382.6 , 24372.25,   24373.2 , 35.130141927951925, False
2024-10-28 11:11:00, 24364.9 , 24365.6 , 24356.4 , 24362.8 ,      0, 29.54593346394951 , False         , True        , False       , True           ,  24372.9 , 24363.05,   24365.15, 30.742806585841876, False
2024-10-28 11:12:00, 24362.5 , 24374.5 , 24362.5 , 24373.85,      0, 41.45428443885414 , False         , False       , False       , True           ,  24365.6 , 24356.4 ,   24362.8 , 29.54593346394951 , False
2024-10-28 11:13:00, 24373.7 , 24391.7 , 24370.85, 24390.9 ,      0, 54.60790674811517 , False         , False       , False       , True           ,  24374.5 , 24362.5 ,   24373.85, 41.45428443885414 , False
2024-10-28 11:14:00, 24390.85, 24400.65, 24390.15, 24399.35,      0, 59.60551429069833 , False         , False       , False       , True           ,  24391.7 , 24370.85,   24390.9 , 54.60790674811517 , False
2024-10-28 11:15:00, 24399.6 , 24405.15, 24397.95, 24397.95,      0, 58.421429148036026, False         , False       , False       , True           ,  24400.65, 24390.15,   24399.35, 59.60551429069833 , False
2024-10-28 11:16:00, 24399.85, 24406.1 , 24396.4 , 24406.0 ,      0, 63.10416031732717 , False         , False       , False       , True           ,  24405.15, 24397.95,   24397.95, 58.421429148036026, False
2024-10-28 11:17:00, 24406.85, 24414.45, 24404.95, 24412.55,      0, 66.5137284511406  , False         , False       , False       , True           ,  24406.1 , 24396.4 ,   24406.0 , 63.10416031732717 , False
2024-10-28 11:18:00, 24412.55, 24418.05, 24408.7 , 24408.75,      0, 62.774312899448155, False         , False       , False       , True           ,  24414.45, 24404.95,   24412.55, 66.5137284511406  , False
2024-10-28 11:19:00, 24409.9 , 24409.9 , 24398.25, 24400.4 ,      0, 55.197720111854316, False         , False       , False       , True           ,  24418.05, 24408.7 ,   24408.75, 62.774312899448155, False
2024-10-28 11:20:00, 24400.25, 24404.55, 24398.95, 24401.65,      0, 56.07946037767933 , False         , False       , False       , True           ,  24409.9 , 24398.25,   24400.4 , 55.197720111854316, False
2024-10-28 11:21:00, 24401.4 , 24403.25, 24390.45, 24390.45,      0, 46.89183484553649 , False         , False       , False       , True           ,  24404.55, 24398.95,   24401.65, 56.07946037767933 , False
2024-10-28 11:22:00, 24390.6 , 24403.25, 24389.75, 24401.4 ,      0, 54.91561776060332 , False         , False       , False       , True           ,  24403.25, 24390.45,   24390.45, 46.89183484553649 , False
2024-10-28 11:23:00, 24402.6 , 24412.55, 24401.45, 24409.4 ,      0, 59.840941219803334, False         , False       , False       , True           ,  24403.25, 24389.75,   24401.4 , 54.91561776060332 , False
2024-10-28 11:24:00, 24409.8 , 24411.3 , 24402.0 , 24403.7 ,      0, 55.077455563207515, False         , False       , False       , True           ,  24412.55, 24401.45,   24409.4 , 59.840941219803334, False
2024-10-28 11:25:00, 24402.65, 24406.4 , 24400.2 , 24402.7 ,      0, 54.23587493241215 , False         , False       , False       , True           ,  24411.3 , 24402.0 ,   24403.7 , 55.077455563207515, False
2024-10-28 11:26:00, 24403.0 , 24407.6 , 24399.65, 24405.05,      0, 55.99170218888215 , False         , False       , False       , True           ,  24406.4 , 24400.2 ,   24402.7 , 54.23587493241215 , False
2024-10-28 11:27:00, 24404.85, 24407.0 , 24399.0 , 24402.6 ,      0, 53.609103597209   , False         , False       , False       , True           ,  24407.6 , 24399.65,   24405.05, 55.99170218888215 , False
2024-10-28 11:28:00, 24400.8 , 24407.3 , 24400.8 , 24406.75,      0, 57.04896061556107 , False         , False       , False       , True           ,  24407.0 , 24399.0 ,   24402.6 , 53.609103597209   , False
2024-10-28 11:29:00, 24407.7 , 24407.7 , 24400.35, 24405.45,      0, 55.613663289113205, False         , False       , False       , True           ,  24407.3 , 24400.8 ,   24406.75, 57.04896061556107 , False
2024-10-28 11:30:00, 24404.45, 24404.9 , 24397.55, 24401.4 ,      0, 51.15833507434382 , False         , False       , False       , True           ,  24407.7 , 24400.35,   24405.45, 55.613663289113205, False
2024-10-28 11:31:00, 24401.1 , 24408.85, 24399.9 , 24406.85,      0, 56.38294110412011 , False         , False       , False       , True           ,  24404.9 , 24397.55,   24401.4 , 51.15833507434382 , False
2024-10-28 11:32:00, 24406.9 , 24414.55, 24406.2 , 24413.2 ,      0, 61.68845511729197 , False         , False       , False       , True           ,  24408.85, 24399.9 ,   24406.85, 56.38294110412011 , False
2024-10-28 11:33:00, 24413.7 , 24418.8 , 24410.2 , 24411.55,      0, 59.595535613925556, False         , False       , False       , True           ,  24414.55, 24406.2 ,   24413.2 , 61.68845511729197 , False
2024-10-28 11:34:00, 24411.6 , 24411.9 , 24402.8 , 24403.6 ,      0, 50.43499172527842 , False         , False       , False       , True           ,  24418.8 , 24410.2 ,   24411.55, 59.595535613925556, False
2024-10-28 11:35:00, 24403.55, 24408.35, 24400.65, 24407.05,      0, 53.85510618283025 , False         , False       , False       , True           ,  24411.9 , 24402.8 ,   24403.6 , 50.43499172527842 , False
2024-10-28 11:36:00, 24405.75, 24407.4 , 24399.55, 24400.8 ,      0, 47.287192980138116, False         , False       , False       , True           ,  24408.35, 24400.65,   24407.05, 53.85510618283025 , False
2024-10-28 11:37:00, 24400.95, 24405.25, 24394.45, 24395.45,      0, 42.37230257248448 , False         , False       , False       , True           ,  24407.4 , 24399.55,   24400.8 , 47.287192980138116, False
2024-10-28 11:38:00, 24396.75, 24406.35, 24396.2 , 24406.15,      0, 53.18517732919648 , False         , False       , False       , True           ,  24405.25, 24394.45,   24395.45, 42.37230257248448 , False
2024-10-28 11:39:00, 24405.25, 24412.75, 24402.7 , 24412.75,      0, 58.51941570039905 , False         , False       , False       , True           ,  24406.35, 24396.2 ,   24406.15, 53.18517732919648 , False
2024-10-28 11:40:00, 24412.75, 24417.7 , 24412.4 , 24415.05,      0, 60.272186351071134, False         , False       , False       , True           ,  24412.75, 24402.7 ,   24412.75, 58.51941570039905 , False
2024-10-28 11:41:00, 24416.25, 24420.2 , 24414.8 , 24417.85,      0, 62.42013141788903 , False         , False       , False       , True           ,  24417.7 , 24412.4 ,   24415.05, 60.272186351071134, False
2024-10-28 11:42:00, 24417.7 , 24418.55, 24413.1 , 24414.85,      0, 58.64542355079384 , False         , False       , False       , True           ,  24420.2 , 24414.8 ,   24417.85, 62.42013141788903 , False
2024-10-28 11:43:00, 24414.5 , 24422.8 , 24412.3 , 24421.9 ,      0, 64.28486751725043 , False         , False       , False       , True           ,  24418.55, 24413.1 ,   24414.85, 58.64542355079384 , False
2024-10-28 11:44:00, 24421.25, 24428.55, 24421.15, 24427.85,      0, 68.33424195536114 , False         , False       , False       , True           ,  24422.8 , 24412.3 ,   24421.9 , 64.28486751725043 , False
2024-10-28 11:45:00, 24427.65, 24428.8 , 24422.95, 24428.4 ,      0, 68.69874456547284 , False         , False       , False       , True           ,  24428.55, 24421.15,   24427.85, 68.33424195536114 , False
2024-10-28 11:46:00, 24428.55, 24430.1 , 24423.05, 24427.2 ,      0, 66.83372886146839 , False         , False       , False       , True           ,  24428.8 , 24422.95,   24428.4 , 68.69874456547284 , False
2024-10-28 11:47:00, 24425.6 , 24428.6 , 24422.85, 24426.9 ,      0, 66.33350530539377 , False         , False       , False       , True           ,  24430.1 , 24423.05,   24427.2 , 66.83372886146839 , False
2024-10-28 11:48:00, 24427.25, 24428.65, 24424.25, 24427.7 ,      0, 67.06391519018428 , False         , False       , False       , True           ,  24428.6 , 24422.85,   24426.9 , 66.33350530539377 , False
2024-10-28 11:49:00, 24427.55, 24430.4 , 24426.9 , 24428.3 ,      0, 67.6488099841193  , False         , False       , False       , True           ,  24428.65, 24424.25,   24427.7 , 67.06391519018428 , False
2024-10-28 11:50:00, 24428.85, 24433.75, 24425.75, 24432.1 ,      0, 71.24254513184434 , False         , False       , True        , True           ,  24430.4 , 24426.9 ,   24428.3 , 67.6488099841193  , False
2024-10-28 11:51:00, 24432.15, 24433.45, 24425.05, 24425.05,      0, 57.96831122904119 , False         , False       , False       , True           ,  24433.75, 24425.75,   24432.1 , 71.24254513184434 , False
2024-10-28 11:52:00, 24425.65, 24426.05, 24421.45, 24425.5 ,      0, 58.51649524481538 , False         , False       , False       , True           ,  24433.45, 24425.05,   24425.05, 57.96831122904119 , False
2024-10-28 11:53:00, 24424.95, 24425.5 , 24418.65, 24422.55,      0, 53.43979731161297 , False         , False       , False       , True           ,  24426.05, 24421.45,   24425.5 , 58.51649524481538 , False
2024-10-28 11:54:00, 24423.4 , 24424.35, 24419.3 , 24420.35,      0, 49.85572927498239 , False         , False       , False       , True           ,  24425.5 , 24418.65,   24422.55, 53.43979731161297 , False
2024-10-28 11:55:00, 24421.85, 24421.85, 24415.8 , 24416.3 ,      0, 43.84141840318791 , False         , False       , False       , True           ,  24424.35, 24419.3 ,   24420.35, 49.85572927498239 , False
2024-10-28 11:56:00, 24415.65, 24417.8 , 24411.45, 24412.45,      0, 38.88653698776938 , False         , False       , False       , True           ,  24421.85, 24415.8 ,   24416.3 , 43.84141840318791 , False
2024-10-28 11:57:00, 24412.7 , 24418.45, 24412.55, 24414.25,      0, 42.27558318360668 , False         , False       , False       , True           ,  24417.8 , 24411.45,   24412.45, 38.88653698776938 , False
2024-10-28 11:58:00, 24415.1 , 24416.05, 24410.3 , 24412.85,      0, 40.342220147791465, False         , False       , False       , True           ,  24418.45, 24412.55,   24414.25, 42.27558318360668 , False
2024-10-28 11:59:00, 24413.15, 24418.95, 24412.45, 24418.6 ,      0, 50.64299514141598 , False         , False       , False       , True           ,  24416.05, 24410.3 ,   24412.85, 40.342220147791465, False
2024-10-28 12:00:00, 24417.85, 24418.25, 24411.7 , 24413.95,      0, 43.841141731402026, False         , False       , False       , True           ,  24418.95, 24412.45,   24418.6 , 50.64299514141598 , False
2024-10-28 12:01:00, 24414.15, 24418.3 , 24402.7 , 24407.05,      0, 35.892915050249286, False         , False       , False       , True           ,  24418.25, 24411.7 ,   24413.95, 43.841141731402026, False
2024-10-28 12:02:00, 24408.15, 24414.25, 24406.9 , 24414.25,      0, 47.02762121704959 , False         , False       , False       , True           ,  24418.3 , 24402.7 ,   24407.05, 35.892915050249286, False
2024-10-28 12:03:00, 24414.45, 24420.9 , 24411.9 , 24419.75,      0, 53.83354310862411 , False         , False       , False       , True           ,  24414.25, 24406.9 ,   24414.25, 47.02762121704959 , False
2024-10-28 12:04:00, 24419.65, 24421.6 , 24417.05, 24420.65,      0, 54.887378690693495, False         , False       , False       , True           ,  24420.9 , 24411.9 ,   24419.75, 53.83354310862411 , False
2024-10-28 12:05:00, 24419.55, 24426.7 , 24419.55, 24424.15,      0, 58.93755682089327 , False         , False       , False       , True           ,  24421.6 , 24417.05,   24420.65, 54.887378690693495, False
2024-10-28 12:06:00, 24423.45, 24432.0 , 24422.1 , 24431.9 ,      0, 66.36667145553106 , False         , False       , False       , True           ,  24426.7 , 24419.55,   24424.15, 58.93755682089327 , False
2024-10-28 12:07:00, 24432.3 , 24436.6 , 24429.85, 24434.65,      0, 68.60604617387942 , False         , False       , False       , True           ,  24432.0 , 24422.1 ,   24431.9 , 66.36667145553106 , False
2024-10-28 12:08:00, 24433.65, 24436.05, 24430.85, 24436.05,      0, 69.74550759186408 , False         , False       , False       , True           ,  24436.6 , 24429.85,   24434.65, 68.60604617387942 , False
2024-10-28 12:09:00, 24434.45, 24438.15, 24432.45, 24435.0 ,      0, 67.69789620487802 , False         , False       , False       , True           ,  24436.05, 24430.85,   24436.05, 69.74550759186408 , False
2024-10-28 12:10:00, 24434.55, 24439.5 , 24434.3 , 24438.5 ,      0, 70.86579108950443 , False         , False       , True        , True           ,  24438.15, 24432.45,   24435.0 , 67.69789620487802 , False
2024-10-28 12:11:00, 24437.5 , 24438.75, 24435.05, 24437.2 ,      0, 68.10916227489322 , False         , False       , False       , True           ,  24439.5 , 24434.3 ,   24438.5 , 70.86579108950443 , False
2024-10-28 12:12:00, 24436.5 , 24439.5 , 24430.65, 24439.5 ,      0, 70.37457926334015 , False         , False       , True        , True           ,  24438.75, 24435.05,   24437.2 , 68.10916227489322 , False
2024-10-28 12:13:00, 24439.8 , 24472.95, 24439.8 , 24471.35,      0, 85.84549469319998 , False         , False       , True        , True           ,  24439.5 , 24430.65,   24439.5 , 70.37457926334015 , False
2024-10-28 12:14:00, 24472.1 , 24481.25, 24471.95, 24480.5 ,      0, 87.86785377355694 , False         , False       , True        , True           ,  24472.95, 24439.8 ,   24471.35, 85.84549469319998 , False
2024-10-28 12:15:00, 24480.3 , 24484.55, 24472.8 , 24473.75,      0, 78.65621712805086 , False         , False       , True        , True           ,  24481.25, 24471.95,   24480.5 , 87.86785377355694 , False
2024-10-28 12:16:00, 24473.55, 24475.4 , 24467.65, 24467.65,      0, 71.16493130633627 , False         , False       , True        , True           ,  24484.55, 24472.8 ,   24473.75, 78.65621712805086 , False
2024-10-28 12:17:00, 24467.95, 24471.4 , 24464.7 , 24468.4 ,      0, 71.53528701202634 , False         , False       , True        , True           ,  24475.4 , 24467.65,   24467.65, 71.16493130633627 , False
2024-10-28 12:18:00, 24468.75, 24470.9 , 24463.1 , 24464.25,      0, 66.29982787570168 , False         , False       , False       , True           ,  24471.4 , 24464.7 ,   24468.4 , 71.53528701202634 , False
2024-10-28 12:19:00, 24463.9 , 24466.2 , 24457.5 , 24460.7 ,      0, 61.987829143702655, False         , False       , False       , True           ,  24470.9 , 24463.1 ,   24464.25, 66.29982787570168 , False
2024-10-28 12:20:00, 24461.05, 24463.9 , 24453.35, 24463.45,      0, 64.00292305713563 , False         , False       , False       , True           ,  24466.2 , 24457.5 ,   24460.7 , 61.987829143702655, False
2024-10-28 12:21:00, 24463.35, 24471.35, 24461.85, 24471.35,      0, 69.21246383261376 , False         , False       , False       , True           ,  24463.9 , 24453.35,   24463.45, 64.00292305713563 , False
2024-10-28 12:22:00, 24469.55, 24473.6 , 24468.45, 24471.35,      0, 69.21246383261376 , False         , False       , False       , True           ,  24471.35, 24461.85,   24471.35, 69.21246383261376 , False
2024-10-28 12:23:00, 24471.8 , 24474.65, 24469.6 , 24472.85,      0, 70.22264096162246 , False         , False       , True        , True           ,  24473.6 , 24468.45,   24471.35, 69.21246383261376 , False
2024-10-28 12:24:00, 24470.0 , 24474.95, 24462.85, 24463.5 ,      0, 57.21959205143824 , False         , False       , False       , True           ,  24474.65, 24469.6 ,   24472.85, 70.22264096162246 , False
2024-10-28 12:25:00, 24464.75, 24469.05, 24461.3 , 24465.05,      0, 58.63058547654876 , False         , False       , False       , True           ,  24474.95, 24462.85,   24463.5 , 57.21959205143824 , False
2024-10-28 12:26:00, 24464.2 , 24471.0 , 24462.9 , 24468.75,      0, 61.95845106286633 , False         , False       , False       , True           ,  24469.05, 24461.3 ,   24465.05, 58.63058547654876 , False
2024-10-28 12:27:00, 24468.95, 24472.7 , 24467.6 , 24472.15,      0, 64.84579405943717 , False         , False       , False       , True           ,  24471.0 , 24462.9 ,   24468.75, 61.95845106286633 , False
2024-10-28 12:28:00, 24471.65, 24476.3 , 24469.2 , 24474.35,      0, 66.66484125997322 , False         , False       , False       , True           ,  24472.7 , 24467.6 ,   24472.15, 64.84579405943717 , False
2024-10-28 12:29:00, 24476.55, 24479.75, 24474.6 , 24479.15,      0, 70.38038312788908 , False         , False       , True        , True           ,  24476.3 , 24469.2 ,   24474.35, 66.66484125997322 , False
2024-10-28 12:30:00, 24477.75, 24479.95, 24471.75, 24474.15,      0, 62.33842651923968 , False         , False       , False       , True           ,  24479.75, 24474.6 ,   24479.15, 70.38038312788908 , False
2024-10-28 12:31:00, 24474.35, 24480.5 , 24473.15, 24475.6 ,      0, 63.67582654767599 , False         , False       , False       , True           ,  24479.95, 24471.75,   24474.15, 62.33842651923968 , False
2024-10-28 12:32:00, 24473.95, 24479.9 , 24473.95, 24476.95,      0, 64.96293128610864 , False         , False       , False       , True           ,  24480.5 , 24473.15,   24475.6 , 63.67582654767599 , False
2024-10-28 12:33:00, 24477.8 , 24482.95, 24477.55, 24479.85,      0, 67.69510438168443 , False         , False       , False       , True           ,  24479.9 , 24473.95,   24476.95, 64.96293128610864 , False
2024-10-28 12:34:00, 24479.9 , 24492.6 , 24478.9 , 24488.95,      0, 74.60072419230421 , False         , False       , True        , True           ,  24482.95, 24477.55,   24479.85, 67.69510438168443 , False
2024-10-28 12:35:00, 24488.7 , 24490.1 , 24484.8 , 24486.45,      0, 70.03109118568752 , False         , False       , True        , True           ,  24492.6 , 24478.9 ,   24488.95, 74.60072419230421 , False
2024-10-28 12:36:00, 24485.0 , 24486.55, 24480.65, 24482.5 ,      0, 63.23144997159201 , False         , False       , False       , True           ,  24490.1 , 24484.8 ,   24486.45, 70.03109118568752 , False
2024-10-28 12:37:00, 24482.3 , 24482.85, 24474.45, 24477.5 ,      0, 55.634031696171036, False         , False       , False       , True           ,  24486.55, 24480.65,   24482.5 , 63.23144997159201 , False
2024-10-28 12:38:00, 24477.65, 24482.1 , 24476.6 , 24477.9 ,      0, 56.102862966110955, False         , False       , False       , True           ,  24482.85, 24474.45,   24477.5 , 55.634031696171036, False
2024-10-28 12:39:00, 24478.35, 24481.95, 24477.25, 24479.8 ,      0, 58.42177184792208 , False         , False       , False       , True           ,  24482.1 , 24476.6 ,   24477.9 , 56.102862966110955, False
2024-10-28 12:40:00, 24480.4 , 24483.3 , 24478.55, 24480.75,      0, 59.60720982393258 , False         , False       , False       , True           ,  24481.95, 24477.25,   24479.8 , 58.42177184792208 , False
2024-10-28 12:41:00, 24481.5 , 24483.2 , 24478.85, 24482.25,      0, 61.53138476912572 , False         , False       , False       , True           ,  24483.3 , 24478.55,   24480.75, 59.60720982393258 , False
2024-10-28 12:42:00, 24481.25, 24486.35, 24480.3 , 24482.55,      0, 61.93434436510843 , False         , False       , False       , True           ,  24483.2 , 24478.85,   24482.25, 61.53138476912572 , False
2024-10-28 12:43:00, 24482.8 , 24484.7 , 24464.85, 24467.35,      0, 38.95964743369395 , False         , False       , False       , True           ,  24486.35, 24480.3 ,   24482.55, 61.93434436510843 , False
2024-10-28 12:44:00, 24466.6 , 24469.85, 24450.85, 24451.9 ,      0, 27.45670305474738 , False         , True        , False       , True           ,  24484.7 , 24464.85,   24467.35, 38.95964743369395 , False
2024-10-28 12:45:00, 24450.45, 24451.45, 24437.55, 24446.7 ,      0, 24.726533680080507, False         , True        , False       , True           ,  24469.85, 24450.85,   24451.9 , 27.45670305474738 , False
2024-10-28 12:46:00, 24447.85, 24456.6 , 24447.0 , 24449.9 ,      0, 29.518569328637938, False         , True        , False       , True           ,  24451.45, 24437.55,   24446.7 , 24.726533680080507, False
2024-10-28 12:47:00, 24449.85, 24452.5 , 24440.5 , 24441.2 ,      0, 24.757434059862533, False         , True        , False       , True           ,  24456.6 , 24447.0 ,   24449.9 , 29.518569328637938, False
2024-10-28 12:48:00, 24440.6 , 24441.9 , 24430.45, 24435.1 ,      0, 21.99378290683771 , False         , True        , False       , True           ,  24452.5 , 24440.5 ,   24441.2 , 24.757434059862533, False
2024-10-28 12:49:00, 24435.05, 24435.05, 24424.15, 24425.65,      0, 18.448861396790065, False         , True        , False       , True           ,  24441.9 , 24430.45,   24435.1 , 21.99378290683771 , False
2024-10-28 12:50:00, 24426.5 , 24428.25, 24401.3 , 24406.3 ,      0, 13.49881736057283 , False         , True        , False       , True           ,  24435.05, 24424.15,   24425.65, 18.448861396790065, False
2024-10-28 12:51:00, 24411.25, 24412.2 , 24396.0 , 24401.65,      0, 12.596384545934896, False         , True        , False       , True           ,  24428.25, 24401.3 ,   24406.3 , 13.49881736057283 , False
2024-10-28 12:52:00, 24400.85, 24416.0 , 24400.85, 24410.9 ,      0, 23.84871920436622 , False         , True        , False       , True           ,  24412.2 , 24396.0 ,   24401.65, 12.596384545934896, False
2024-10-28 12:53:00, 24411.25, 24416.4 , 24406.9 , 24414.95,      0, 28.336990168114397, False         , True        , False       , True           ,  24416.0 , 24400.85,   24410.9 , 23.84871920436622 , False
2024-10-28 12:54:00, 24413.8 , 24422.75, 24413.8 , 24418.85,      0, 32.58812921267457 , False         , False       , False       , True           ,  24416.4 , 24406.9 ,   24414.95, 28.336990168114397, False
2024-10-28 12:55:00, 24418.8 , 24418.8 , 24406.95, 24408.85,      0, 27.876775725282144, False         , True        , False       , True           ,  24422.75, 24413.8 ,   24418.85, 32.58812921267457 , False
2024-10-28 12:56:00, 24409.65, 24417.8 , 24406.9 , 24407.5 ,      0, 27.28507424019729 , False         , True        , False       , True           ,  24418.8 , 24406.95,   24408.85, 27.876775725282144, False
2024-10-28 12:57:00, 24408.35, 24417.85, 24407.7 , 24414.25,      0, 34.95516383840284 , False         , False       , False       , True           ,  24417.8 , 24406.9 ,   24407.5 , 27.28507424019729 , False
2024-10-28 12:58:00, 24414.4 , 24424.5 , 24414.4 , 24421.75,      0, 42.4496188591757  , False         , False       , False       , True           ,  24417.85, 24407.7 ,   24414.25, 34.95516383840284 , False
2024-10-28 12:59:00, 24423.15, 24430.95, 24421.65, 24428.35,      0, 48.27673082246796 , False         , False       , False       , True           ,  24424.5 , 24414.4 ,   24421.75, 42.4496188591757  , False
2024-10-28 13:00:00, 24429.6 , 24430.45, 24417.55, 24418.2 ,      0, 41.15609301382755 , False         , False       , False       , True           ,  24430.95, 24421.65,   24428.35, 48.27673082246796 , False
2024-10-28 13:01:00, 24418.7 , 24425.5 , 24418.05, 24421.5 ,      0, 44.1328471780442  , False         , False       , False       , True           ,  24430.45, 24417.55,   24418.2 , 41.15609301382755 , False
2024-10-28 13:02:00, 24421.55, 24421.55, 24404.3 , 24405.9 ,      0, 34.868027038882374, False         , False       , False       , True           ,  24425.5 , 24418.05,   24421.5 , 44.1328471780442  , False
2024-10-28 13:03:00, 24406.1 , 24412.4 , 24404.45, 24410.0 ,      0, 38.63026322085106 , False         , False       , False       , True           ,  24421.55, 24404.3 ,   24405.9 , 34.868027038882374, False
2024-10-28 13:04:00, 24410.15, 24415.05, 24408.15, 24409.0 ,      0, 38.03486526690887 , False         , False       , False       , True           ,  24412.4 , 24404.45,   24410.0 , 38.63026322085106 , False
2024-10-28 13:05:00, 24409.0 , 24417.85, 24408.55, 24416.75,      0, 45.29531296652211 , False         , False       , False       , True           ,  24415.05, 24408.15,   24409.0 , 38.03486526690887 , False
2024-10-28 13:06:00, 24416.3 , 24421.8 , 24415.55, 24417.0 ,      0, 45.52409202969119 , False         , False       , False       , True           ,  24417.85, 24408.55,   24416.75, 45.29531296652211 , False
2024-10-28 13:07:00, 24417.45, 24425.4 , 24414.85, 24424.25,      0, 51.99327333163467 , False         , False       , False       , True           ,  24421.8 , 24415.55,   24417.0 , 45.52409202969119 , False
2024-10-28 13:08:00, 24425.2 , 24429.05, 24422.0 , 24425.6 ,      0, 53.14449439263757 , False         , False       , False       , True           ,  24425.4 , 24414.85,   24424.25, 51.99327333163467 , False
